1.27,5,2.73
1.27,5,2.75
1.29,5,2.77
1.31,5,2.79
1.33,5,2.8
1.34,5,2.81
1.36,5,2.83
1.66,5,2.85
1.68,5,2.87
1.7,5,2.88
0.84,5,2.9
0.85,5,2.91
1.83,5,2.93
1.73,5,2.95
1.75,5,2.97
1.9,5,2.98
1.92,5,3
1.94,5,3.01
1.56,5,3.03
1.57,5,3.05
2.02,5,3.06
2.03,5,3.08
2.05,5,3.09
2.03,5,3.11
2.04,5,3.13
2.06,5,3.15
2.08,5,5
2.1,5,5
2.12,5,3.19
2.13,5,3.21
2.15,5,3.22
2.15,5,3.22
1.75,5,3.22
1.08,5,3.22
1.08,5,3.22
1.74,1.78,3.22
1.74,1.77,3.22
1.08,1.77,3.22
1.08,1.77,3.23
1.08,1.78,3.23
1.08,1.78,3.23
1.74,5,3.23
1.08,1.79,3.23
1.08,5,3.23
1.08,5,3.23
1.08,5,3.23
1.08,5,3.23
1.08,5,3.23
1.08,5,3.24
1.08,5,3.25
1.09,5,3.25
1.09,5,5
1.1,5,5
1.1,5,5
1.1,5,5
1.1,5,5
1.09,5,5
1.09,5,5
1.09,5,5
1.09,5,5
1.08,5,5
1.77,5,5
1.55,5,5
1.54,5,5
1.54,5,5
1.76,5,5
1.76,5,5
1.76,5,5
1.08,1.11,1.81
1.07,1.11,5
1.06,1.1,5
1.06,1.1,5
1.06,1.1,5
1.06,1.1,5
1.06,1.1,5
1.06,1.1,5
1.06,1.1,5
1.06,5,5
1.06,1.1,5
1.06,1.1,5
1.06,1.1,5
1.06,1.1,5
1.07,1.1,5
1.07,1.11,5
1.07,5,5
1.08,5,5
1.08,2.88,5
1.09,5,5
1.1,2.91,5
1.79,5,5
1.8,2.92,5
1.81,2.18,5
1.17,1.86,5
1.18,2.95,5
1.17,5,5
1.17,2.97,5
1.18,2.98,5
1.18,2.35,5
1.19,2.42,5
1.2,2.28,5
1.21,2.29,5
1.22,2.29,5
1.23,2.22,5
1.24,2.23,5
1.25,2.23,5
1.26,2.33,5
1.27,1.3,5
1.27,1.31,5
1.28,1.31,5
1.29,1.32,5
1.3,1.33,5
1.32,1.34,1.37
1.32,1.34,2.57
1.34,1.35,1.38
1.34,1.36,1.39
1.35,1.37,1.4
1.36,1.38,1.41
1.38,1.39,1.42
1.39,1.41,1.43
1.41,1.42,1.43
1.42,2.12,1.44
1.44,2.12,2.78
1.46,2.13,2.66
1.46,2.14,2.67
1.44,2.15,2.8
1.46,2.16,1.49
0.6,2.17,1.51
0.61,2.18,2.45
0.61,2.19,2.24
0.61,2.2,2.24
0.61,2.21,2.48
0.61,2.24,2.48
0.61,2.25,2.49
0.62,2.25,2.49
0.62,2.27,2.5
0.62,2.28,2.51
0.63,2.28,2.52
0.63,2.3,2.53
0.64,1.73,2.34
1.61,2.34,2.35
1.63,2.35,2.37
1.65,2.37,2.39
1.67,2.39,2.88
1.69,2.41,2.64
1.71,2.43,2.91
1.73,2.44,2.67
1.75,2.46,2.68
1.77,2.48,2.69
1.79,2.5,2.71
1.81,2.52,2.72
1.83,2.54,2.74
1.85,2.56,2.75
1.87,2.57,2.77
1.89,2.6,2.78
1.91,2.62,2.8
1.93,2.63,2.81
1.95,2.65,2.83
1.97,2.67,2.84
0.85,2.69,2.86
2,2.7,2.87
2.02,2.72,2.89
2.02,2.73,2.89
0.87,0.89,2.89
0.87,0.89,2.89
0.87,0.89,2.89
0.87,0.89,2.9
0.87,2.73,2.9
0.87,2.04,3.19
0.87,2.78,3.19
0.87,2.04,2.9
1.48,0.91,2.91
1.48,0.91,2.91
1.47,2.03,2.77
0.84,2.03,2.05
0.84,2.03,2.74
0.84,2.04,2.7
0.83,2.03,2.71
0.83,0.92,2.71
0.83,0.92,2.71
0.83,0.92,2.71
0.83,2.03,2.71
0.82,2.03,2.72
0.82,2.03,2.73
0.82,2.03,2.14
0.82,2.04,2.74
0.81,0.85,2.74
0.81,1.49,2.74
5,0.85,2.06
0.9,0.84,2.04
0.8,0.85,2.04
0.88,0.84,2.04
0.8,0.82,2.04
0.79,0.82,2.04
0.79,0.81,2.04
0.78,0.81,2.04
0.77,0.8,1.5
0.78,0.8,0.84
0.78,0.81,0.85
0.78,0.82,0.86
0.79,0.82,0.86
0.81,0.83,0.87
0.81,0.85,2.08
0.83,0.86,1.55
0.85,0.88,0.91
0.86,0.89,0.93
0.87,5,1.59
0.89,5,1.61
0.91,0.94,1.63
0.93,0.97,1
0.95,0.98,2.18
0.97,0.99,1.68
0.99,1.01,2.21
1.01,2.24,2.23
1.03,2.26,2.24
1.04,2.27,2.26
1.06,2.29,2.27
1.08,2.3,2.29
1.1,1.13,2.3
1.12,5,2.32
1.14,5,2.33
1.15,2.36,2.35
1.17,2.37,2.36
1.19,2.39,2.38
1.21,2.41,2.39
1.23,2.42,2.41
1.25,1.28,2.42
1.27,1.3,2.44
1.28,1.31,2.45
1.3,1.62,2.47
1.32,1.35,2.48
1.34,1.65,2.5
1.36,1.66,2.51
1.37,2.54,2.53
1.39,2.56,2.54
1.41,1.46,2.54
1.4,1.43,2.54
1.4,1.43,1.44
1.39,1.42,1.44
1.38,1.43,1.44
1.38,1.42,1.43
1.37,1.63,1.43
1.37,1.63,1.43
1.37,5,1.42
1.37,5,1.43
1.37,1.41,1.42
1.37,1.41,1.42
1.37,1.42,1.42
1.37,1.42,1.42
1.36,1.39,1.41
1.36,1.39,1.41
1.36,1.39,1.41
1.36,1.38,1.41
1.36,1.39,1.41
1.36,1.38,1.42
1.36,1.38,2.1
1.38,5,2.57
1.36,1.58,5
1.38,1.4,1.41
1.35,1.37,1.41
1.35,1.37,1.4
1.35,1.36,1.41
1.35,1.36,1.41
1.35,1.36,1.41
1.35,1.36,1.41
1.35,1.4,1.4
1.35,1.36,1.57
1.35,1.36,1.38
1.35,1.36,1.37
1.35,1.35,1.37
1.37,1.35,1.37
1.38,1.35,1.36
1.36,1.35,1.36
0.59,1.35,1.36
0.58,1.35,1.39
0.57,1.35,1.37
0.57,1.36,1.37
0.57,1.36,1.36
1.38,1.37,1.36
1.41,1.37,1.36
1.38,1.37,1.36
1.39,0.58,1.36
0.54,0.57,1.36
0.53,0.57,1.36
0.52,0.57,1.37
0.52,1.39,1.37
0.52,1.39,1.38
0.79,1.41,1.39
0.52,1.41,1.41
0.51,1.41,1.39
0.52,1.41,1.39
0.79,1.41,1.39
0.52,1.4,1.39
0.79,1.41,1.39
0.53,1.41,1.41
0.61,1.42,1.41
0.54,1.42,1.4
0.54,1.44,1.4
0.55,1.44,1.41
0.55,1.52,1.42
0.56,1.53,1.43
0.57,1.55,1.45
0.58,1.56,1.46
0.59,1.57,1.47
0.6,0.67,1.48
0.6,0.65,1.47
0.59,0.64,1.47
0.59,0.64,1.47
0.59,0.63,1.47
0.59,0.63,1.47
0.59,0.63,1.47
0.59,0.63,1.47
0.58,0.62,1.48
0.58,0.62,1.48
0.58,0.62,1.48
0.57,0.62,1.49
0.57,0.63,1.5
0.57,0.62,1.58
0.57,0.61,1.59
0.57,0.62,1.58
0.57,0.62,1.59
0.58,0.63,1.6
0.59,0.64,1.6
0.6,0.64,1.61
0.61,0.65,1.62
0.66,0.66,1.58
0.68,0.68,1.59
0.67,0.69,1.61
0.68,0.71,1.62
0.7,0.73,1.62
0.72,0.75,1.6
0.74,0.76,1.61
0.75,0.78,1.62
0.77,0.8,1.76
0.79,0.82,1.78
0.81,0.83,1.8
0.82,0.85,1.82
0.84,0.87,1.83
0.86,0.89,1.85
0.88,0.9,1.87
0.89,0.92,1.89
0.91,0.94,1.9
0.92,0.95,1.92
0.94,0.96,1.93
0.95,0.98,1.71
0.96,0.98,1.72
0.96,0.98,1.72
0.96,0.98,1.95
0.96,0.98,1.95
0.96,0.99,1.71
0.96,0.99,1.71
0.96,0.99,1.96
0.97,1,1.96
0.97,1,1.96
0.98,1,1.97
0.99,1.01,1.98
1,1.03,1.99
1.01,1.04,1.73
1.03,1.06,2.02
1.04,1.07,1.92
1.06,1.09,1.93
1.08,1.11,1.95
1.1,1.12,1.96
1.11,1.14,1.97
1.16,1.16,1.99
1.15,1.18,2.01
1.17,1.2,2.19
1.19,1.22,2.04
1.21,1.24,1.85
1.23,2.25,2.25
1.25,1.27,2.27
1.27,1.29,2.29
1.28,1.31,2.31
1.3,1.33,2.33
1.32,2.34,2.35
1.34,1.37,2.37
1.35,1.38,2.39
1.37,1.4,2.4
1.39,1.41,2.42
1.43,1.42,2.43
1.44,1.43,1.49
1.45,1.45,1.49
1.46,1.46,1.5
1.44,1.47,1.51
1.45,2.47,1.52
1.45,2.47,2.48
1.46,2.48,2.49
1.46,2.49,2.49
1.47,2.5,2.5
1.48,1.51,1.97
1.48,1.52,1.97
1.49,1.62,1.98
1.5,1.63,1.99
1.52,1.97,2.53
1.52,2,2.54
1.51,2,2.55
1.52,1.66,2.56
1.53,1.56,1.58
1.53,1.56,1.58
1.54,1.57,1.59
1.54,1.57,1.59
1.55,1.58,1.6
1.56,1.58,1.61
1.57,1.59,1.62
1.58,1.6,1.63
1.59,1.61,1.64
1.6,1.62,1.65
1.61,1.64,1.67
1.63,1.65,1.67
1.64,1.66,1.69
1.65,1.68,1.7
1.66,1.7,1.71
1.68,1.71,1.72
1.69,1.73,1.74
1.7,1.74,1.82
1.71,1.81,1.83
1.73,1.82,2.73
1.74,2.77,2.74
1.76,2.78,2.76
1.77,1.8,2.77
1.79,4.52,2.78
1.81,1.84,1.86
1.82,1.84,1.87
1.83,1.86,1.89
1.85,1.87,1.9
1.87,1.9,1.92
1.88,1.93,1.95
1.9,2.87,1.95
1.92,1.97,1.97
1.95,2.04,2.05
1.95,1.98,2.06
1.96,1.99,2.03
1.98,2,5
2,2.02,5
2.01,2.06,2.05
2.09,2.08,2.06
2.09,2.08,2.05
2.06,2.09,2.05
2.07,2.12,2.06
2.08,2.11,2.07
2.09,2.13,2.07
2.11,2.09,2.07
2.13,2.09,2.08
2.14,2.1,2.09
2.13,2.11,2.1
2.15,2.12,2.11
2.15,2.14,2.12
2.17,2.15,2.14
2.18,2.16,2.15
2.19,2.18,2.17
2.2,5,2.18
2.22,5,2.2
2.28,2.23,2.21
2.5,5,2.23
2.29,2.24,2.24
2.27,2.25,2.25
2.28,2.27,2.27
2.29,2.28,2.28
2.31,2.29,2.35
2.31,2.3,2.33
2.32,2.32,2.37
2.34,2.33,2.38
2.35,2.34,2.37
2.37,2.35,2.36
5,2.37,2.37
2.41,2.38,2.39
2.41,2.39,2.41
2.41,2.4,2.07
2.4,2.42,2.12
2.41,2.43,2.04
2.41,2.45,2.11
2.42,2.47,2.11
2.43,2.49,2.14
2.44,2.51,2.14
2.45,2.52,2.06
2.53,2.54,2.07
2.55,2.57,2.08
2.57,2.61,2.11
2.59,2.64,2.44
2.61,2.66,2.44
2.63,4.41,2.45
2.64,2.65,2.46
2.64,2.65,2.16
2.64,2.65,2.16
2.64,2.65,2.46
2.64,2.64,2.46
2.64,2.64,2.46
2.64,2.64,2.46
2.64,2.64,2.48
2.55,2.64,2.49
2.54,2.64,2.28
2.55,2.64,2.28
2.55,2.64,2.28
2.54,2.64,2.18
2.54,2.64,2.2
2.54,2.64,2.18
2.55,2.64,2.27
2.55,2.64,2.18
2.64,2.64,2.5
2.64,2.64,2.19
2.64,2.64,2.65
2.64,2.64,2.65
2.66,2.64,2.65
2.65,2.64,3.57
2.65,2.64,2.67
2.65,2.64,2.66
2.65,2.64,2.67
2.66,2.64,2.65
2.66,2.64,2.64
2.66,2.64,2.64
5,2.65,2.64
5,2.66,2.64
3.67,5,2.64
2.68,2.66,2.64
2.68,2.66,2.64
3.64,2.67,2.65
3.62,2.67,2.65
3.61,2.68,2.65
3.61,5,2.66
3.61,5,2.67
3.61,5,5
3.61,5,5
3.62,5,5
2.73,3.62,2.68
4.85,3.62,2.69
5,3.62,5
4.85,3.62,5
4.85,3.62,5
0.77,3.62,5
0.76,3.62,5
0.76,3.63,5
4.43,3.63,3.68
0.78,4.87,3.62
0.75,4.89,3.62
0.75,5,3.62
0.75,4.87,3.62
0.75,5,3.63
0.76,5,3.63
0.76,4.87,3.62
0.76,5,3.63
0.77,5,3.63
0.77,5,3.64
0.78,4.87,3.65
0.79,4.87,2.2
0.81,4.87,3.68
0.82,4.88,2.19
0.84,3.76,2.22
0.86,4.88,2.21
0.88,0.93,2.23
0.9,0.94,2.24
0.91,0.96,2.26
0.93,0.98,2.24
0.95,1,1.01
0.98,3.89,1.03
0.99,2.27,5
1.02,2.25,3.87
1.04,2.27,3.88
1.07,2.2,3.91
1.09,5,3.92
1.11,5,3.95
1.13,5,5
1.14,3.98,5
1.16,4,4.03
1.18,4.02,4.05
1.2,4.04,4.07
1.22,4.04,4.08
1.21,4.95,4.05
1.21,4.7,1.27
1.2,4.69,1.26
1.2,1.23,4.1
1.2,4.7,1.26
1.2,4.7,1.26
1.2,1.24,1.25
1.21,1.24,1.26
1.21,1.24,1.27
1.21,1.25,1.27
1.23,1.26,1.27
1.24,1.27,1.29
1.25,1.27,1.29
1.26,1.29,1.31
1.27,1.3,1.32
1.28,1.31,1.34
1.29,1.32,1.35
1.3,1.33,4.14
1.31,1.34,4.14
1.31,4.76,4.14
1.31,4.76,4.14
1.31,1.33,4.14
1.31,4.76,4.14
1.31,4.76,4.14
1.31,4.76,4.14
1.3,4.77,4.76
1.32,4.76,4.21
1.3,4.76,4.18
1.33,4.76,4.95
1.32,4.76,4.15
1.3,5,4.15
1.3,4.77,4.15
1.3,5,4.95
1.3,5,4.79
1.3,1.31,4.96
1.29,1.31,4.77
1.29,1.3,4.77
1.3,1.31,4.77
1.3,3,4.79
1.3,5,4.79
1.3,1.31,5
1.3,1.3,4.03
1.31,1.3,3.04
1.36,1.3,2.99
1.31,1.3,1.32
1.31,1.3,1.31
1.31,1.3,1.33
1.31,1.3,5
1.31,1.31,1.35
1.32,1.31,1.31
1.33,1.31,1.31
1.33,5,1.31
0.59,1.32,1.31
0.59,1.32,1.31
0.58,1.32,1.31
1.34,1.32,1.31
1.37,1.33,1.32
0.58,1.34,1.32
0.57,5,1.32
5,5,1.33
5,5,5
5,5,1.33
1.38,5,1.33
0.53,5,1.34
0.52,5,1.34
0.51,0.57,1.35
0.51,0.56,5
0.5,0.55,5
0.5,0.54,5
0,5,5
0,0.53,5
0.5,0.53,5
0.55,0.53,5
0.5,0.53,5
0.56,0.53,5
0.56,0.53,5
0.51,0.53,5
0.56,0.54,5
0.57,5,5
0.58,0.57,5
0.6,0.56,5
0.61,0.58,5
0.63,0.59,1.21
0.65,0.61,1.23
0.66,0.63,1.24
0.6,0.65,1.25
0.62,5,1.27
0.63,5,1.28
0.65,5,1.3
0.66,5,1.31
0.68,5,1.33
0.69,5,1.34
0.71,5,1.35
0.72,5,1.36
0.72,5,1.37
0.72,5,1.37
0.72,5,1.37
0.72,5,1.37
0.72,5,1.37
0.73,5,1.37
0.73,5,1.37
0.73,5,1.37
0.73,5,1.38
0.73,5,1.38
0.73,4.87,1.38
0.74,4.87,1.38
0.74,4.86,1.38
0.73,4.86,1.38
0.74,0.77,1.38
0.74,0.77,1.38
0.74,0.77,1.39
0.75,0.78,1.39
0.75,0.78,1.39
0.75,0.78,1.39
0.75,4.87,1.39
0.76,0.78,1.4
0.76,5,1.4
0.77,5,1.41
0.78,5,1.41
0.78,1.06,1.42
0.78,0.83,1.42
0.79,0.84,1.43
0.8,0.84,1.44
0.81,0.85,1.45
0.83,0.86,1.46
0.84,0.87,1.48
0.86,0.89,1.49
0.88,0.9,1.51
0.9,0.92,1.52
0.91,0.94,1.54
0.93,0.96,1.55
0.95,0.98,1.56
0.97,1,1.58
0.99,1.02,1.6
1.01,1.04,1.61
1.03,1.06,1.63
1.05,1.08,1.64
1.07,1.1,1.66
1.09,1.12,1.67
1.11,1.14,1.69
1.13,1.16,1.7
1.15,1.18,1.72
1.17,1.2,1.73
1.19,1.22,1.75
1.21,1.24,1.76
1.23,1.26,1.28
1.25,1.27,1.8
1.27,1.29,1.32
1.28,1.31,1.34
1.31,1.85,1.84
1.33,1.36,1.85
1.35,1.37,1.4
1.37,1.39,1.42
1.39,1.41,1.43
1.41,1.43,1.45
1.42,1.44,1.47
1.44,1.46,1.49
1.44,1.47,1.95
1.45,1.47,1.48
1.44,1.47,1.48
1.44,1.47,1.48
1.44,1.47,1.48
1.44,1.48,1.49
1.44,1.48,1.95
1.43,1.48,1.95
1.43,1.46,1.96
1.43,1.45,5
1.43,1.45,5
1.43,1.45,1.97
1.43,1.44,1.47
1.43,1.44,1.46
1.43,1.44,1.46
1.43,1.44,1.47
1.43,1.45,1.46
1.43,1.45,1.97
1.43,1.45,1.47
1.43,1.45,1.97
1.43,1.45,1.47
1.43,1.45,1.47
1.43,1.45,5
1.43,1.45,1.98
1.43,1.45,1.98
1.43,1.45,1.65
1.43,1.45,1.66
1.44,1.45,1.66
1.44,1.46,1.66
1.45,1.46,1.69
1.45,1.47,1.73
1.46,1.47,1.73
1.47,1.48,1.68
1.48,1.49,1.52
1.49,1.49,1.52
1.5,1.5,1.53
1.51,1.51,1.53
1.52,1.52,1.54
1.53,1.53,1.55
1.54,1.54,1.55
1.55,1.55,1.56
1.56,1.56,1.57
1.57,1.57,1.59
1.59,1.59,1.6
1.61,1.6,1.62
1.62,1.62,1.63
1.64,1.63,1.65
1.42,1.65,1.66
1.42,1.67,1.68
1.44,1.69,1.7
1.45,1.7,1.72
1.47,1.72,1.74
1.49,1.74,1.76
1.51,1.76,1.77
1.53,1.78,1.79
1.55,1.8,1.81
1.57,1.82,1.83
1.59,1.84,1.85
1.61,1.86,1.87
1.62,1.88,1.89
1.64,1.9,1.92
1.66,1.91,1.93
1.68,1.94,5
1.71,1.95,1.97
1.72,1.97,1.99
1.74,1.99,2.01
1.76,2.01,2.03
1.78,2.03,2.05
1.8,2.05,2.07
1.82,2.07,2.08
1.84,2.09,2.11
1.86,2.11,2.12
1.88,2.13,2.15
1.89,2.14,2.16
1.91,2.16,2.17
1.92,2.16,2.17
2.18,2.16,2.17
2.17,2.15,2.17
2.18,2.15,2.17
2.17,2.15,2.17
2.17,2.15,2.17
2.16,2.15,2.17
2.17,2.15,2.17
2.16,2.15,2.17
1.91,2.15,2.32
1.9,2.15,2.32
1.9,2.15,2.23
1.9,2.16,5
0.78,2.16,2.17
0.78,2.16,2.17
0.78,2.16,2.17
0.79,2.16,2.18
0.79,2.17,2.18
0.79,2.18,2.18
0.8,2.18,2.19
0.8,2.2,2.21
0.81,2.21,2.22
1.97,2.22,2.23
0.82,2.24,2.25
0.83,2.25,2.27
2.02,2.27,5
2.04,2.29,2.41
2.06,2.31,5
2.08,2.32,5
2.1,2.34,5
2.12,2.36,2.46
2.13,2.37,2.49
2.14,2.38,5
2.15,2.39,2.4
2.14,2.39,2.39
2.14,2.39,2.39
2.14,2.39,2.39
2.14,2.39,2.39
1.91,2.39,2.39
1.92,2.39,2.39
1.91,2.39,2.39
1.91,2.45,2.39
1.91,2.46,2.39
1.87,5,2.39
1.86,2.46,2.39
1.87,2.47,2.39
1.87,2.47,2.4
1.88,5,2.4
1.93,5,2.41
1.89,5,2.41
1.91,2.49,2.42
1.97,2.51,2.44
1.94,5,2.45
1.95,2.53,2.47
1.97,2.55,2.5
1.99,2.56,2.51
2.01,2.59,2.53
2.03,2.6,2.54
2.05,2.62,2.56
2.07,2.65,2.57
2.09,5,2.58
2.11,5,2.6
2.12,5,2.61
2.13,2.85,2.62
1.99,2.85,2.62
1.99,2.84,2.62
1.98,2.84,2.62
1.98,2.84,2.62
1.91,2.84,2.62
1.91,2.83,2.62
1.91,2.41,2.61
1.91,2.41,2.61
1.6,2.41,2.61
1.65,2.4,2.61
1.6,2.4,2.62
1.6,2.4,2.62
1.59,2.41,2.63
1.59,2.4,2.63
1.59,2.4,2.63
0.92,2.4,2.63
0.91,2.4,2.64
0.9,2.4,2.69
0.9,2.14,2.69
0.9,2.14,2.85
5,2.41,2.41
5,5,2.41
5,1.71,2.41
0.92,1.6,2.4
0.92,1.61,2.41
0.9,5,2.41
0.9,0.9,2.14
0.86,0.89,2.14
0.86,5,2.41
0.85,5,2.42
0.86,5,2.42
0.86,5,2.42
0.86,5,2.42
0.86,5,2.42
0.86,5,2.42
0.86,5,2.42
0.86,5,2.42
0.86,5,2.42
0.86,5,2.42
0.86,5,2.42
1.08,5,2.42
0.91,5,2.42
0.87,5,2.43
0.87,5,1.62
0.88,5,1.62
0.93,5,1.63
0.92,5,1.64
0.92,5,1.67
0.94,5,1.68
0.94,5,1.71
0.92,5,1.69
0.98,5,1.7
0.93,5,1.71
0.94,5,1.82
0.95,5,5
0.96,5,1.85
0.97,5,5
0.98,5,5
0.99,1.04,5
1,1.05,5
1.06,5,5
1.02,5,1.92
1.03,5,5
1.04,1.28,1.17
1.06,1.1,1.18
1.13,1.12,1.98
1.15,1.19,2
1.16,1.14,5
1.18,1.21,5
1.2,1.24,5
1.22,1.25,5
1.24,1.27,1.32
1.26,1.22,5
1.19,1.3,5
1.21,1.32,1.35
1.22,1.34,1.37
1.24,1.27,1.39
1.25,1.29,1.41
1.27,1.4,1.42
1.28,1.42,1.44
1.41,1.44,1.46
1.43,1.46,1.48
1.45,1.49,1.53
0.75,1.53,1.54
0.78,0.8,1.56
0.8,1.57,1.58
1.53,1.56,1.6
1.55,5,1.62
0.83,5,1.65
0.85,0.88,5
0.87,5,2.99
1.63,5,3
0.9,5,3.01
0.91,5,3.02
0.93,5,3.04
0.94,5,3.05
0.95,5,3.06
0.96,5,3.08
0.98,5,3.09
0.98,5,3.1
0.98,5,5
0.97,5,3.11
0.97,5,3.11
0.97,5,5
0.98,5,3.11
0.98,5,3.11
0.99,5,5
1,5,5
1.01,5,5
1.02,5,3.15
1.03,5,3.17
1.04,5,3.18
1.06,5,5
1.07,5,5
1.08,5,3.21
1.09,5,3.22
1.1,5,5
1.95,5,5
1.12,5,3.25
1.12,5,5
1.12,5,5
1.12,5,5
1.12,5,5
1.81,5,5
1.81,5,5
1.81,5,5
1.6,5,5
1.6,5,5
1.78,5,5
1.59,5,5
1.59,5,5
1.59,5,1.84
1.78,1.98,1.83
1.78,1.98,1.83
1.78,1.15,1.83
1.78,1.98,1.83
1.78,5,1.83
1.78,1.15,1.84
1.78,1.15,1.83
1.78,1.82,1.83
1.78,1.98,1.83
1.78,1.82,1.83
1.78,1.81,1.83
1.78,1.82,1.83
1.78,1.15,1.83
1.11,1.15,1.83
1.77,1.15,1.84
1.77,1.15,1.84
1.11,1.15,1.83
1.77,1.14,1.84
1.77,1.14,1.84
1.11,1.15,1.84
1.11,1.15,5
1.11,1.99,5
1.12,1.99,5
1.13,2,5
1.13,2.02,5
1.14,2.03,5
1.14,5,5
1.15,2.06,5
1.16,2.07,5
1.17,2.07,5
1.85,2.08,5
1.66,2.08,5
1.67,2.09,5
1.68,2.1,5
1.69,2.11,5
1.32,2.11,5
1.7,2.12,5
1.33,2.13,5
1.26,2.14,5
1.26,2.15,5
1.27,2.16,5
1.27,2.18,5
1.28,2.18,5
1.29,2.2,5
1.3,2.21,5
1.31,2.22,5
1.32,2.22,5
1.33,2.23,5
1.34,1.37,5
1.35,1.37,1.42
1.36,1.38,1.41
1.37,1.39,1.42
1.38,1.4,1.42
1.39,1.41,1.43
1.4,1.41,1.44
1.41,1.42,1.45
1.41,1.43,1.46
1.42,1.44,1.47
1.43,1.45,1.47
1.44,1.47,1.49
1.46,2.19,1.5
1.47,2.2,1.5
1.48,2.2,1.52
1.6,2.21,1.53
1.57,2.21,5
1.54,2.22,5
1.55,2.23,5
1.54,2.27,5
1.56,2.28,5
1.57,2.29,5
1.59,2.31,5
1.6,2.33,5
1.62,2.34,5
0.68,2.36,2.6
0.69,2.38,2.61
0.7,2.4,2.62
0.7,2.42,5
0.71,2.44,2.67
0.71,2.47,2.68
0.72,2.49,2.7
0.73,2.5,2.72
0.74,2.52,2.73
0.74,2.53,2.73
0.75,2.55,2.75
0.77,2.57,2.78
1.89,2.61,2.76
1.91,2.64,2.78
1.93,2.66,2.8
0.8,2.65,2.81
0.8,2.67,2.83
0.81,2.68,2.85
0.82,2.7,2.86
0.82,2.7,2.87
0.82,2.72,2.87
2.01,2.73,2.87
2.01,2.72,2.86
2.01,2.72,2.87
2.01,2.72,2.86
2.01,2.73,2.86
1.49,2.73,2.86
1.47,2.73,2.87
1.47,2.73,2.87
1.46,2.73,2.87
0.79,2.74,2.87
1.46,2.03,2.87
0.81,2.02,2.81
1.45,2.02,2.72
1.45,2.02,2.72
0.77,0.86,2.72
0.76,0.85,2.72
0.76,2.02,2.74
0.76,1.47,2.73
0.75,0.8,2.73
0.75,0.79,2.03
0.74,1.46,2.03
0.74,0.78,2.02
0.73,0.79,2.02
0.73,0.78,2.02
0.74,0.76,2.03
0.73,0.75,2.03
0.73,0.75,2.03
0.72,0.75,1.47
0.71,0.74,1.47
0.71,0.75,1.47
0.72,0.75,1.47
0.72,0.76,1.48
0.73,0.76,0.81
0.74,0.77,0.81
0.75,0.77,1.5
0.75,0.78,1.51
0.76,0.79,1.51
0.76,0.8,1.52
0.78,0.81,1.53
0.79,0.82,1.54
0.8,0.83,1.55
0.81,5,1.55
0.84,5,1.57
0.86,5,1.58
0.87,0.91,1.6
0.89,5,1.61
0.91,5,1.63
0.93,5,1.65
0.94,5,1.66
0.97,5,1.68
0.98,5,1.7
1,5,1.71
1.02,5,1.73
1.04,2.29,1.75
1.06,2.31,1.77
1.08,2.32,2.3
1.1,1.13,2.32
1.12,2.35,2.33
1.14,2.36,2.35
1.16,2.38,2.36
1.18,5,2.38
1.48,1.51,2.39
5,1.52,2.4
2.64,1.52,2.42
1.26,1.27,2.43
1.28,1.28,2.45
1.29,1.3,2.46
1.3,1.32,2.47
1.32,1.34,2.49
1.34,1.63,2.5
1.36,1.42,2.52
1.38,1.41,2.53
1.4,1.42,2.55
1.41,1.44,2.56
1.4,1.44,1.45
1.39,1.63,1.45
1.39,1.62,1.44
1.39,1.45,1.43
1.39,1.46,1.43
1.39,1.62,1.44
1.39,1.43,1.43
1.39,1.41,1.43
1.38,1.42,1.43
1.38,1.4,1.43
1.38,1.4,1.43
1.38,1.4,1.43
1.38,1.42,1.43
1.38,1.41,1.43
1.38,1.41,1.43
1.38,1.41,1.43
1.38,5,5
1.38,1.6,2.11
1.38,1.59,5
1.38,1.47,5
1.38,1.41,1.42
1.38,1.41,1.42
1.37,1.39,1.42
1.37,1.39,1.42
1.37,1.39,1.42
1.37,1.38,1.41
1.37,1.38,1.43
1.37,1.38,1.42
1.37,1.38,1.42
1.37,1.4,1.42
1.37,1.38,1.42
1.37,1.37,1.39
1.37,1.37,1.39
1.38,1.37,1.39
1.39,1.37,1.39
1.42,1.37,1.38
1.38,1.37,1.38
0.57,1.37,1.38
0.56,1.37,1.4
0.56,1.38,1.39
0.55,1.38,1.38
0.55,1.38,1.38
1.4,1.39,1.38
1.44,1.41,1.38
1.4,1.39,1.38
0.53,0.57,1.38
0.52,1.39,1.38
0.51,0.55,1.38
0.5,1.4,1.39
0,1.41,1.39
0,1.41,1.4
0.79,1.42,1.4
0,1.43,1.43
0,1.49,1.4
0,1.43,1.41
0,1.52,1.41
0,1.52,1.41
0,1.52,1.41
0,1.52,1.41
0,1.49,1.42
0,1.44,1.42
0,0.54,1.41
0,0.55,1.4
0,0.51,1.41
0,0.51,1.41
0,0.5,1.41
0,0.5,1.41
0,0.51,1.41
0,0.5,1.41
0,0.5,1.42
0,0.5,1.42
0,0.79,1.48
0,0.5,1.48
0,0,1.44
0,0,1.5
0,0,0.5
0,0,0
0,0,0.5
0,0,1.45
0,0,1.45
0,0,1.55
0,0,1.45
0,0.5,1.46
0,0.52,1.47
0,1.6,1.48
0.52,1.61,0.58
0.53,1.62,0.6
